"","date","FlowRate_Main","FlowDrive_Main"
"97",2019-01-16 23:00:00,14.995,51.4
"98",2019-01-17 00:00:00,14.9333333333333,54.0166666666667
"99",2019-01-17 01:00:00,14.9566666666667,61.1
"100",2019-01-17 02:00:00,14.9583333333333,59.9333333333333
"101",2019-01-17 03:00:00,14.94,58.3333333333333
"102",2019-01-17 04:00:00,14.945,56.6666666666667
"103",2019-01-17 05:00:00,14.9416666666667,57.7
"104",2019-01-17 06:00:00,13.385,89.7333333333333
"105",2019-01-17 07:00:00,14.9016666666667,91.2833333333333
"106",2019-01-17 08:00:00,14.06,90.3333333333333
"107",2019-01-17 09:00:00,13.6283333333333,68.4166666666667
"108",2019-01-17 10:00:00,14.935,53.5333333333333
"109",2019-01-17 11:00:00,14.9316666666667,52.7333333333333
"110",2019-01-17 12:00:00,14.925,51.8
"111",2019-01-17 13:00:00,14.9333333333333,50.25
"112",2019-01-17 14:00:00,14.9716666666667,49.8333333333333
"113",2019-01-17 15:00:00,14.9566666666667,49.7
"114",2019-01-17 16:00:00,14.9466666666667,49.7
"115",2019-01-17 17:00:00,14.965,49.8
"116",2019-01-17 18:00:00,14.9666666666667,49.95
"117",2019-01-17 19:00:00,14.97,50.2833333333333
"118",2019-01-17 20:00:00,14.9366666666667,51.0666666666667
"119",2019-01-17 21:00:00,14.9533333333333,59.0333333333333
"120",2019-01-17 22:00:00,14.9283333333333,56.9333333333333
"121",2019-01-17 23:00:00,14.955,56.9666666666667
"122",2019-01-18 00:00:00,14.9333333333333,55.5333333333333
"123",2019-01-18 01:00:00,14.9516666666667,54.75
"124",2019-01-18 02:00:00,14.9466666666667,56.2666666666667
"125",2019-01-18 03:00:00,14.9883333333333,54.3333333333333
"126",2019-01-18 04:00:00,14.94,55.0166666666667
"127",2019-01-18 05:00:00,14.9483333333333,56.0333333333333
"128",2019-01-18 06:00:00,14.9666666666667,55.1166666666667
"129",2019-01-18 07:00:00,14.9366666666667,55.9666666666667
"130",2019-01-18 08:00:00,14.95,56.4666666666667
"131",2019-01-18 09:00:00,14.9333333333333,56.5
"132",2019-01-18 10:00:00,14.9566666666667,54.1333333333333
"133",2019-01-18 11:00:00,14.96,51.0833333333333
"134",2019-01-18 12:00:00,14.965,49.9666666666667
"135",2019-01-18 13:00:00,14.9533333333333,49.8666666666667
"136",2019-01-18 14:00:00,14.93,49.8166666666667
"137",2019-01-18 15:00:00,14.96,49.75
"138",2019-01-18 16:00:00,14.9466666666667,49.8333333333333
"139",2019-01-18 17:00:00,14.9333333333333,49.9666666666667
"140",2019-01-18 18:00:00,14.9866666666667,49.95
