"","date","FlowRate_Main","FlowDrive_Main"
"98",2019-01-05 01:00:00,10.1783333333333,100
"99",2019-01-05 02:00:00,9.69833333333333,100
"100",2019-01-05 03:00:00,9.36333333333333,100
"101",2019-01-05 04:00:00,8.96666666666667,100
"102",2019-01-05 05:00:00,8.685,100
"103",2019-01-05 06:00:00,8.52833333333333,100
"104",2019-01-05 07:00:00,8.3,100
"105",2019-01-05 08:00:00,8.08166666666667,100
"106",2019-01-05 09:00:00,7.715,100
"107",2019-01-05 10:00:00,7.46833333333333,100
"108",2019-01-05 11:00:00,7.26833333333333,100
"109",2019-01-05 12:00:00,7.37166666666667,100
"110",2019-01-05 13:00:00,7.66333333333333,100
"111",2019-01-05 14:00:00,8.01166666666667,100
"112",2019-01-05 15:00:00,8.04,100
"113",2019-01-05 16:00:00,7.78333333333333,100
"114",2019-01-05 17:00:00,7.66833333333333,100
"115",2019-01-05 18:00:00,7.59166666666667,100
"116",2019-01-05 19:00:00,7.54666666666667,100
"117",2019-01-05 20:00:00,7.54666666666667,100
"118",2019-01-05 21:00:00,7.64833333333333,100
"119",2019-01-05 22:00:00,7.515,100
"120",2019-01-05 23:00:00,7.29666666666667,100
"121",2019-01-06 00:00:00,6.91166666666667,100
"122",2019-01-06 01:00:00,6.85333333333333,100
"123",2019-01-06 02:00:00,6.655,100
"124",2019-01-06 03:00:00,6.515,100
"125",2019-01-06 04:00:00,6.22666666666667,100
"126",2019-01-06 05:00:00,6.22166666666667,100
"127",2019-01-06 06:00:00,5.935,100
"128",2019-01-06 07:00:00,5.93833333333333,100
"129",2019-01-06 08:00:00,5.71333333333333,100
"130",2019-01-06 09:00:00,5.555,100
"131",2019-01-06 10:00:00,5.52,100
"132",2019-01-06 11:00:00,5.425,100
"133",2019-01-06 12:00:00,5.365,100
"134",2019-01-06 13:00:00,5.29833333333333,100
"135",2019-01-06 14:00:00,5.27166666666667,100
"136",2019-01-06 15:00:00,5.34333333333333,100
"137",2019-01-06 16:00:00,5.16666666666667,100
"138",2019-01-06 17:00:00,5.23666666666667,100
"139",2019-01-06 18:00:00,5.26833333333333,100
"140",2019-01-06 19:00:00,5.26333333333333,100
"141",2019-01-06 20:00:00,5.34,100
"142",2019-01-06 21:00:00,5.34,100
"143",2019-01-06 22:00:00,5.40666666666667,100
"144",2019-01-06 23:00:00,5.31,100
"145",2019-01-07 00:00:00,5.16,100
"146",2019-01-07 01:00:00,5.04333333333333,100
"147",2019-01-07 02:00:00,4.56333333333333,100
"148",2019-01-07 03:00:00,4.70333333333333,100
"149",2019-01-07 04:00:00,4.52166666666667,100
"150",2019-01-07 05:00:00,4.68,100
"151",2019-01-07 06:00:00,4.65166666666667,100
"152",2019-01-07 07:00:00,4.495,100
"153",2019-01-07 08:00:00,4.58333333333333,100
"154",2019-01-07 09:00:00,4.56666666666667,100
"155",2019-01-07 10:00:00,4.48,100
"156",2019-01-07 11:00:00,4.555,100
"157",2019-01-07 12:00:00,3.98666666666667,100
"158",2019-01-07 13:00:00,4.24333333333333,100
"159",2019-01-07 14:00:00,4.29833333333333,100
"160",2019-01-07 15:00:00,4.55,100
"161",2019-01-07 16:00:00,4.98,100
"162",2019-01-07 17:00:00,4.99333333333333,100
"163",2019-01-07 18:00:00,4.98,100
"164",2019-01-07 19:00:00,5.16166666666667,100
"165",2019-01-07 20:00:00,5.05333333333333,100
"166",2019-01-07 21:00:00,4.825,100
